loss,accuracy
1.9969573616981504,54.4
1.95501247048378,57.2
1.9691276848316197,55.9
1.9054685235023496,59.3
1.9516836106777191,55.5
2.036381781101227,57.1
2.1257340013980865,54.50901803607214
2.084027111530304,53.3
2.012802630662918,55.196770938446015
2.1893111765384674,51.55155155155156
2.080043226480484,55.7
1.94864484667778,59.0
2.172965258359909,52.00400801603207
2.004103124141693,55.7
2.049605876207352,55.7
1.9932662844657896,56.6
2.21721351146698,54.208416833667336
2.08800345659256,55.4
2.140656888484955,53.60721442885772
2.100670576095581,56.0
2.058563381433487,55.1
2.0087296664714813,55.1
2.059351682662964,54.70941883767535
2.0110166370868683,55.2
2.1138060092926025,54.9
1.921018809080124,59.6
2.0484718084335327,54.054054054054056
2.0208044052124023,55.7
1.9239424169063568,56.5
2.052687346935272,55.9
1.9615488350391388,57.0
2.05505633354187,54.8
2.095686346292496,53.9
2.0449478030204773,54.90981963927856
2.064555436372757,56.45645645645646
2.170720994472504,53.0
2.0342409312725067,56.32530120481928
2.1546159982681274,54.00801603206413
2.1892387568950653,51.9
2.0841433703899384,53.6
2.0830891132354736,55.85585585585586
1.9475216269493103,56.2
2.122901141643524,55.72441742654509
2.123015582561493,52.875882946518665
2.0399230420589447,54.10821643286573
2.0626500844955444,56.5
2.050846040248871,54.5
1.948182672262192,53.70741482965932
1.9618089497089384,58.3
1.94336411356926,57.2
2.026340752840042,56.3
1.8981627225875852,58.0
2.0431831181049347,55.27638190954774
1.8463632464408877,57.25725725725726
1.9400230050086973,57.4
2.082700341939926,54.8
2.234856098890305,50.80645161290322
2.0172789096832275,54.7
2.1641345024108887,54.9949545913219
2.107063770294189,56.2
2.117691248655319,53.253253253253256
1.959360897541046,56.8
2.2971387207508087,52.20440881763527
2.0657528936862946,56.0
2.0474197268486023,54.9
1.8611867129802704,59.5
2.053023189306259,57.73092369477912
1.9159691333770752,57.7
2.017309248447418,56.6
2.0576494336128235,52.5
2.0290436148643494,55.26579739217653
2.148281127214432,53.5
2.1256889700889587,54.97487437185929
1.9890256822109225,54.2
2.1052876710891724,52.1
2.0214550495147705,56.7
2.0667644143104558,53.9
1.9123122692108157,60.1
2.130639284849167,53.4
1.98446461558342,55.9
2.1245721578598022,54.054054054054056
2.180002182722092,53.0
2.082355618476868,54.1
2.068868070840836,54.225352112676056
1.966474652290344,56.8
1.9112038910388949,58.4
2.184934169054032,53.9
2.0032874047756195,55.42168674698795
2.087513655424118,55.5
1.975312739610672,56.3
2.038929283618927,56.7
2.061907470226288,56.25625625625626
2.107044607400894,51.2
1.959666222333908,56.8
2.156245768070221,52.578361981799794
2.109112501144409,54.2
2.0976090729236603,54.1
2.007074534893036,57.4
2.030583083629608,55.2
2.0444794297218323,56.1
2.002277374267578,56.0
2.1979422867298126,52.7
2.1717213690280914,53.5
1.984724998474121,56.8
2.2400563955307007,53.3
2.006058096885681,54.254254254254256
2.2028864324092865,54.3
1.899107426404953,57.5
2.1952020823955536,54.16666666666666
2.0951593816280365,56.28140703517588
2.047102361917496,55.5
2.047845363616944,55.7
2.0919986367225647,54.4
2.083506524562836,55.00505561172902
1.9875749051570888,55.9
2.1217660307884216,53.66098294884654
2.0087325870990758,56.7
2.0476388037204742,56.0
2.0113779306411743,55.7
2.110274225473404,53.4
1.944582372903824,55.5
1.8007209599018097,57.1
1.994437336921692,57.3
2.0479549169540405,55.87939698492463
2.1157986521720886,54.3
1.8805676102638245,58.6
2.265609622001648,50.200803212851405
1.922993779182434,56.8
2.1416167616844177,55.5
2.0513801276683807,54.7
2.087173968553543,55.8
2.1915734112262726,54.80283114256825
1.960757434368133,56.7
2.077620565891266,54.41767068273092
2.1020179092884064,54.3
2.062187492847442,56.2
1.879023641347885,57.5
2.086214631795883,52.2
2.12826544046402,55.7
1.9016761481761928,58.3
1.9816295206546783,55.6
1.9850547909736636,56.86868686868687
2.0758396983146667,54.2
2.2544056475162506,49.5
1.9751086831092837,56.7
2.0335537791252136,56.7
2.0789493918418884,52.816901408450704
2.08078333735466,53.7
2.028277188539505,57.7
2.0683335065841675,56.3
1.8975330591201784,58.0
2.0198741257190704,55.1
1.970442533493042,57.6
2.037103950977325,55.75575575575576
1.9245640635490415,58.0
2.098973900079727,54.5
1.9769030809402464,58.5
2.053270697593689,54.0
1.959228754043579,56.8
2.089038729667664,54.5
2.0914481580257416,54.77386934673367
2.14693620800972,54.2
2.114161431789398,54.254254254254256
2.0397442281246185,55.7
2.038028806447983,55.5
2.095149666070938,54.7
2.023197650909424,57.200402819738166
2.17119637131691,52.8
1.9919231235980988,55.2
2.031670749187469,56.3
1.966612070798874,57.7
2.089100301265717,54.36308926780341
2.1100195944309235,55.8
2.024456411600113,55.566700100300906
1.9789288341999052,56.841046277666
2.06472972035408,55.9
2.1125678718090057,54.9
2.2222490906715398,54.2
2.125625282526016,56.71039354187689
1.9422851502895355,58.93574297188755
2.191193252801895,53.3
2.184203803539276,52.3
2.0571479499340057,56.0
