loss,accuracy
2.0574876964092255,71.3
3.007701873779297,62.7
1.465431109070778,80.7
2.010218530893326,69.5
2.593995839357376,66.5
2.4788007736206055,68.0
2.6798594892024994,61.6
1.6981214880943298,77.5
1.791200190782547,76.5
1.6514944732189178,76.8
2.076387643814087,74.4
1.6608153879642487,74.9
2.509710967540741,66.8
2.6420252919197083,67.0
1.4711464196443558,80.1
2.016527444124222,71.9
1.6571549773216248,79.7
2.2179803252220154,70.5
1.7149277925491333,76.3
2.727462589740753,65.1
1.646973967552185,76.8
2.0688361823558807,72.8
2.366816818714142,68.6
1.7226339876651764,77.2
1.9987627863883972,71.7
2.405544638633728,68.2
2.127414435148239,68.5
2.1937603652477264,72.4
2.099563777446747,70.5
1.7871571779251099,75.4
2.08049076795578,71.0
1.9946854412555695,75.0
2.403272181749344,69.4
2.033936709165573,74.9
1.5282347202301025,78.4
1.7324865758419037,76.5
1.8706858456134796,74.4
1.9936916530132294,74.2
1.852475792169571,72.9
1.9583037793636322,73.0
1.8437756597995758,75.5
1.6504596769809723,75.9
1.6692965626716614,75.8
2.177585184574127,72.5
2.292721599340439,70.2
1.9175573587417603,73.2
1.4575554430484772,77.1
1.8607061803340912,72.8
2.017414003610611,71.1
1.7436843514442444,74.5
2.458926558494568,69.3
1.9655816853046417,73.6
1.8488966226577759,74.6
1.6679159253835678,79.8
1.7501253485679626,76.52347652347652
1.8316181898117065,76.5
2.246288150548935,70.6
1.1789509057998657,79.3
2.0078687369823456,73.6
2.3460008800029755,73.6
2.4423434138298035,67.3
2.1469740867614746,72.4
1.731272280216217,77.0
2.080787777900696,70.4
2.4011777341365814,69.4
2.2810292840003967,69.9
1.9880464971065521,72.9
2.1415733098983765,69.13086913086913
2.4623405039310455,68.1
1.7363500595092773,78.6
1.9151207506656647,75.6
1.7568260431289673,76.4
2.256502628326416,68.7
2.437652975320816,66.8
1.7629907727241516,78.9
2.1254764795303345,72.2
2.1381007730960846,72.9
1.9331548511981964,74.2
1.8295948803424835,74.3
2.2253380119800568,73.0
2.4716533422470093,65.3
2.2559524178504944,68.9
1.7200667560100555,75.4
1.8281302750110626,76.3
1.8624697923660278,76.4
2.7457668483257294,64.1
1.8258858621120453,76.7
2.3377629816532135,70.6
1.778461217880249,74.7
2.745279371738434,63.3
2.1062111258506775,70.6
1.6019677817821503,78.5
2.4050028026103973,67.8
2.341147005558014,68.1
2.452820897102356,68.8
2.1001332104206085,73.5
2.119268000125885,71.3
2.1948820650577545,71.9
1.833760291337967,74.5
2.728598028421402,66.7
1.8063884675502777,73.7
2.034783214330673,73.7
1.9837303161621094,73.7
2.099851220846176,71.6
2.035253643989563,70.42957042957043
1.947426587343216,74.7
1.5185587406158447,79.1
1.7428987324237823,73.5
2.740049719810486,66.1
1.6773376166820526,77.5
2.27273291349411,72.5
2.406332552433014,66.6
1.6565940976142883,74.2
1.5993335843086243,78.4
1.8485549539327621,73.3
2.060711979866028,71.3
1.5271609872579575,75.6
2.4682231545448303,67.1
1.8533428311347961,75.1
1.9107126295566559,74.1
2.444250673055649,66.3
2.0976555943489075,70.4
2.2179335355758667,71.8
2.187943309545517,71.2
1.9638993740081787,74.6
1.8324430584907532,74.8
1.481534481048584,78.8
2.2275813817977905,68.0
1.119944304227829,83.6
2.0794364511966705,71.5
2.1410795748233795,71.1
2.069189131259918,71.4
2.5802834033966064,67.7
1.8353519439697266,75.42457542457542
1.7342980206012726,74.9
1.975128561258316,76.0
1.9979622662067413,72.9
2.4678398966789246,68.9
2.174329549074173,73.0
2.0370530784130096,74.4
2.0872884690761566,74.5
1.9786623120307922,74.2
2.175877958536148,69.8
2.08803328871727,71.1
1.5947617590427399,77.7
2.1304192543029785,69.9
1.4608224630355835,78.5
2.0922243893146515,71.2
2.215890198945999,71.2
1.5649185180664062,78.0
2.406551331281662,70.0
2.1682116091251373,72.3
1.7164307534694672,75.7
1.6442472338676453,73.8
2.6008397936820984,66.0
1.6903152465820312,77.0
1.2692691832780838,81.0
2.084150493144989,74.4
2.425874352455139,67.4
2.593898445367813,65.9
1.8852801620960236,74.9
2.097221940755844,74.8
1.8303382098674774,77.6
1.816996306180954,77.8
2.092479884624481,72.8
1.992844820022583,74.6
2.9302031993865967,62.5
2.5861919224262238,65.1
1.962569534778595,73.2
2.49484920501709,67.5
2.0731932520866394,72.0
1.8857818245887756,75.4
1.8689774572849274,75.2
2.1561889946460724,71.4
2.116302043199539,73.8
2.6770325899124146,66.4
1.6708801686763763,75.5
1.7355804443359375,72.0
1.57027468085289,76.6
1.7228110134601593,76.6
2.8423237204551697,63.8
2.4309399724006653,62.6
1.7575183808803558,78.6
2.7412906289100647,60.6
1.7630006968975067,73.8
1.5363682508468628,76.3
2.0168310701847076,73.6
1.9619081318378448,75.3
2.281855523586273,69.43056943056943
1.6913713216781616,76.4
1.9938554763793945,72.9
2.770508050918579,65.1
1.950893521308899,72.6
2.1062518060207367,70.0
2.1948412656784058,71.5
1.7292183637619019,74.7
1.7187353372573853,76.3
1.3137520849704742,82.0
2.605233669281006,62.9
2.2235505878925323,72.3
2.2723714113235474,69.5
1.901730865240097,71.8
1.8304947018623352,75.6
2.9863540530204773,63.6
3.0365606546401978,60.9
2.372059404850006,66.9
2.1659722179174423,70.7
2.1513852775096893,71.0
2.055075779557228,73.6
1.845845490694046,73.1
2.482856661081314,68.1
1.4739282429218292,79.6
2.4058340787887573,68.7
2.196950137615204,70.4
2.3484479188919067,67.5
1.817079246044159,74.3
1.7718712985515594,76.2
1.7021924257278442,76.6
1.9657487869262695,74.2
1.9996177405118942,70.7
1.8423873484134674,73.2
1.9313805103302002,73.9
1.761264145374298,76.2
1.930496871471405,72.4
1.8527888655662537,76.3
2.5382903814315796,65.9
2.521727353334427,67.0
2.304316222667694,68.2
1.6918907761573792,79.0
2.245681196451187,70.3
1.9956890940666199,70.6
1.8146348595619202,75.0
2.007783204317093,74.5
1.6055542826652527,75.4
2.7887850999832153,62.7
2.029416650533676,72.6
2.6503023207187653,67.5
1.8763051927089691,75.0
2.9808120131492615,59.74025974025974
1.6050204932689667,75.4
2.27182936668396,70.0
1.6613495647907257,79.1
2.274966537952423,71.8
2.2661470472812653,68.1
2.3841896653175354,68.3
1.5357266962528229,78.9
1.9109077453613281,75.2
1.6396082937717438,77.2
2.1968858540058136,69.9
2.052881121635437,68.2
2.1235318779945374,70.1
1.8073025345802307,74.2
2.2977073788642883,70.7
2.856278657913208,66.5
2.67611563205719,66.8
2.6157907843589783,66.33366633366633
2.0677626729011536,70.2
1.4762012809515,79.5
2.0320530831813812,73.5
2.3284536004066467,68.0
2.3872674107551575,69.7
1.6047434210777283,77.4
1.7872787415981293,77.0
1.4095493257045746,78.9
1.7724119424819946,73.0
1.9763846397399902,73.1
1.8292743861675262,74.8
2.0557234585285187,71.9
1.6595495641231537,76.7
2.4974562227725983,67.1
2.4847207069396973,66.0
1.9098944813013077,73.6
2.744323045015335,64.3
1.7933684587478638,74.5
1.9201692342758179,73.4
1.9853650331497192,73.0
2.4743814170360565,65.5
1.9705698192119598,71.6
2.16787052154541,71.9
2.0891687273979187,73.9
1.791526436805725,75.2
1.4930051118135452,78.6
1.7035323977470398,76.2
1.5044361054897308,77.3
2.0422500669956207,74.5
2.6911951899528503,68.5
2.0510123670101166,75.4
1.959781974554062,73.5
1.7399631440639496,73.9
2.335135966539383,70.3
