loss,accuracy,wass
1.9420717656612396,77.6,0.09275977250772896
1.9807746708393097,77.0,0.09391841368604995
1.9893465340137482,77.5,0.09345379535619759
2.030956745147705,76.8,0.09466316277478727
2.2028995156288147,76.0,0.09620269594331561
1.909354716539383,78.9,0.08972020898849206
1.805653989315033,79.3,0.08934867892305996
1.756563127040863,76.8,0.09424233021250261
1.870937466621399,77.9,0.09257357906495611
1.8668748438358307,77.2,0.09352244842684833
1.5972545444965363,80.2,0.087425432752259
1.743606299161911,79.1,0.08972999921482588
1.9757033288478851,77.5,0.09309987098398119
1.7815337479114532,76.5,0.09517803174798492
1.8481106758117676,79.8,0.08917436491460122
2.164723038673401,73.3,0.10108497144780404
2.0346968472003937,77.8,0.09259228960430238
1.7315013706684113,79.6,0.08866825722678476
1.8917087316513062,78.3,0.09165039938928486
1.97768434882164,75.7,0.09675011871627633
1.7543941289186478,80.1,0.08768967481660214
1.8015128374099731,79.0,0.0899959489048746
1.858717441558838,76.7,0.09423019084253352
2.0428339540958405,76.7,0.09494271210048297
1.8530031740665436,77.8,0.09250048532588634
1.9375323355197906,77.5,0.09276472497686336
2.0459523499011993,76.6,0.09483104906193607
1.6658863723278046,80.2,0.08719912615702796
1.886852741241455,75.8,0.09611032313703072
1.91839599609375,78.3,0.09167477541960019
1.814730018377304,78.9,0.08974985412102407
1.8704107403755188,78.0,0.09192947185454341
2.126422792673111,75.5,0.09734333141780124
2.0968672037124634,73.9,0.10033227079509603
1.9663459956645966,78.2,0.09183070880819788
1.7043824195861816,77.7,0.09232383394503807
1.7083905637264252,79.1,0.08980622284585077
2.154806286096573,75.4,0.09714750744482317
1.7646482586860657,77.4,0.09299006866993008
1.987901821732521,75.7,0.09673173082400852
1.8882372379302979,78.5,0.09184051465140562
1.5800182968378067,80.3,0.08724168830323525
2.1271735429763794,75.3,0.09757518154049019
2.0560382902622223,75.5,0.09738000790213946
1.8625284433364868,77.4,0.09350886678241453
1.800968199968338,79.2,0.08934046637562043
2.0032879412174225,77.6,0.09251479590568155
1.9203671216964722,77.4,0.09289233108811104
2.136333405971527,77.6,0.0924948864391276
1.872940570116043,78.9,0.09034259380200846
1.829942762851715,76.9,0.09420693066693565
1.9331664144992828,75.9,0.09608993161838295
2.338836759328842,73.8,0.10028285902740665
1.8796440064907074,77.0,0.09414004619940855
1.8757946491241455,78.3,0.09201380930163611
1.8077101409435272,79.6,0.08853890205190583
2.1297243535518646,74.4,0.09965064421192239
2.0099293291568756,77.8,0.09228291390471033
2.100433826446533,77.3,0.09360896529429512
1.7245781123638153,79.5,0.08879485597841782
2.015868842601776,77.6,0.09278193638618812
1.937310665845871,77.3,0.09309890702254645
1.7435751855373383,79.9,0.08754354855743297
2.000414788722992,79.2,0.08937635002057769
2.03682941198349,77.2,0.09334439028406843
1.7423598170280457,80.3,0.08699977272190235
1.997645914554596,76.6,0.09493465328841068
1.8668872714042664,77.2,0.09339144223725442
1.966895967721939,76.9,0.09422502594473753
1.9191595613956451,78.1,0.0917062924107328
1.7122448086738586,77.5,0.09289088017409566
1.8205162584781647,77.7,0.09283845875599954
1.5750766694545746,80.6,0.08629322178391564
1.7076116800308228,79.6,0.08871870532352089
1.9462297558784485,78.2,0.09186436893113012
1.6916245520114899,78.7,0.09078449038743557
1.76873180270195,77.7,0.0926592122232542
1.9870635867118835,77.0,0.09407459086223081
1.7855874001979828,79.0,0.08991439417934884
1.7999284863471985,77.5,0.09307414583146388
1.688605546951294,79.3,0.0891142835773486
2.148419737815857,76.5,0.09536322163731864
1.8506486117839813,78.6,0.09129883503989042
1.9406005442142487,78.1,0.09175531052534303
1.8368174135684967,75.7,0.0965747976036167
1.811991274356842,78.5,0.09131878123872408
2.1250084340572357,77.9,0.09240784075477534
1.870718076825142,77.4,0.09299988427223212
1.8755564987659454,79.7,0.08805857511580491
2.005314588546753,76.9,0.09416708915260229
1.7454516291618347,79.2,0.08931667159331025
1.9638553261756897,75.6,0.09683767293045797
1.8513717949390411,78.7,0.0902247471931981
1.7214380502700806,79.9,0.08768647122353247
2.197924852371216,75.8,0.09679787820040278
1.7638920843601227,78.7,0.0906694718659767
1.6760260611772537,78.3,0.09144534833692132
1.8170271217823029,77.2,0.09354694294567518
1.9165349304676056,76.8,0.09424687709787896
1.9884274303913116,77.4,0.09311099815637436
1.622447744011879,82.1,0.08290727661379897
1.6053111255168915,79.9,0.08802288057804374
2.276862770318985,76.8,0.09457080786743591
1.83689546585083,78.2,0.09142096998945924
1.7257475703954697,79.0,0.09002612586431008
1.8561643064022064,78.6,0.09093114871423633
1.9454609751701355,77.5,0.09303131386755514
1.8073078989982605,77.6,0.09281398775778991
1.7541440725326538,79.1,0.08945489932537476
2.15101757645607,76.9,0.09407333666446095
1.9322563707828522,77.4,0.09314102987938999
1.645226240158081,80.4,0.0867510490864595
1.8884205222129822,79.9,0.08769134298838012
2.268852710723877,78.1,0.09184854477322384
1.9359875321388245,76.7,0.09446162682451255
1.6821395456790924,78.6,0.09083214233117136
1.9589592516422272,76.5,0.09509902752987089
1.711356520652771,79.7,0.08861317388262446
1.8983316123485565,77.2,0.09395522469761738
2.0684555768966675,76.5,0.09520613800470595
1.9856560230255127,78.1,0.0920145069707442
1.425333946943283,80.1,0.08774825494230519
2.014399826526642,77.5,0.09338651336821939
2.1418415904045105,76.3,0.09560230836366139
2.0793518722057343,77.8,0.09299770830148109
1.9095760583877563,78.3,0.09115997768022277
1.8299536406993866,75.2,0.09757304462805627
1.9235856235027313,75.9,0.09605598757839298
1.7134485840797424,80.1,0.08790595382797754
1.6912670731544495,79.3,0.08970944261901075
1.9747756719589233,77.3,0.09320937485625205
1.7142812311649323,79.9,0.08813960038076245
1.998854547739029,77.9,0.09228351600536287
1.701151043176651,78.3,0.09106526562281302
1.89228156208992,77.5,0.09268892625384763
1.9189364314079285,77.4,0.09307726207104199
1.9350948631763458,77.0,0.09369261273240906
2.0104202926158905,75.3,0.09755263800784332
1.809909999370575,77.5,0.0926749947242711
2.1984777450561523,75.2,0.0975110069427589
1.7140330970287323,77.3,0.09325367845047192
1.852948933839798,77.6,0.09318979733399917
1.9009330868721008,76.7,0.09448077721107584
2.253440886735916,77.5,0.09293894829546484
