loss,accuracy
2.5321860313415527,73.4
1.9126380681991577,79.2
2.4796868562698364,75.4
1.974402278661728,79.2
2.301121324300766,74.2
2.842760294675827,72.1
1.7905989587306976,82.9
2.7272268533706665,72.7
2.783901870250702,74.5
1.8942005634307861,80.6
2.6020500361919403,70.6
1.8422248661518097,82.3
2.0742482393980026,76.9
2.6326379477977753,73.5
2.811697781085968,73.72627372627373
2.6823337972164154,74.6
2.9919547140598297,69.7
2.8004528284072876,73.1
2.8316991329193115,74.3
2.311777561903,78.22177822177822
2.0580689013004303,78.0
2.2761749625205994,76.3
2.070014774799347,77.6
1.8704782128334045,81.8
1.8492920398712158,80.2
3.237440526485443,67.4
2.06540946662426,81.1
3.4078369140625,65.8
2.2815169990062714,76.1
2.3670704066753387,75.6
2.1495572924613953,79.5
2.587982088327408,73.9
3.695011854171753,62.3
2.4449259489774704,73.6
3.1716102063655853,68.8
2.0337908267974854,78.6
2.6381712555885315,72.5
2.448058992624283,76.4
3.1130698919296265,70.8
2.517983913421631,74.0
2.2008799016475677,76.8
2.0989485383033752,79.6
2.552614599466324,74.22577422577423
2.6834033727645874,75.4
2.350331962108612,77.6
2.635654956102371,74.3
1.7741430699825287,83.8
2.2415882647037506,76.0
2.1663565635681152,78.32167832167832
2.1084987819194794,76.7
2.4942525029182434,75.6
2.635509669780731,76.8
2.213522970676422,79.0
2.926844149827957,68.8
2.3642570078372955,76.7
2.086682438850403,79.2
2.5742335319519043,74.6
2.5529419481754303,73.6
2.067469447851181,78.0
2.381795823574066,74.6
2.130346328020096,79.3
1.8402692377567291,81.3
2.386018246412277,75.2
2.010396897792816,80.3
2.4735745787620544,76.0
2.0501092970371246,77.3
1.5671425759792328,84.0
2.3359080851078033,75.5
2.139460325241089,77.1
2.6058141887187958,76.9
1.8838412463665009,81.7
2.523616284132004,75.2
2.410612940788269,75.0
2.32927542924881,75.2
1.824882686138153,81.0
1.965023398399353,79.2
2.5202307403087616,77.4
2.7649831771850586,73.3
2.869383603334427,70.0
2.997943341732025,69.5
2.8477954864501953,72.7
2.3081881403923035,80.4
2.7626506090164185,72.7
2.7204731106758118,75.5
2.3188158869743347,73.4
2.0868891179561615,79.0
2.8558626770973206,72.6
2.119792401790619,80.4
2.23463237285614,77.0
2.8345957696437836,69.2
3.0265006124973297,70.8
2.4395851790905,75.3
2.2935224771499634,75.7
2.9342907667160034,69.3
1.5185467302799225,83.4
2.7261962890625,70.8
1.994446575641632,80.4
2.2327250242233276,80.2
2.249433845281601,77.7
3.5701587796211243,68.5
2.802836060523987,69.0
1.7975614219903946,81.0
3.2770228385925293,66.7
1.8888173401355743,82.1
3.156047075986862,70.4
1.962906002998352,79.6
2.7894127666950226,70.4
2.5359211564064026,73.8
2.162350207567215,77.2
2.754517674446106,71.2
2.3347864747047424,78.1
2.07905849814415,78.0
1.9370927214622498,80.7
2.0079677551984787,80.0
1.9401296377182007,81.2
2.076412260532379,77.4
2.3236163854599,76.0
2.772083133459091,73.1
1.8520387709140778,81.2
3.297665059566498,69.2
3.523891508579254,66.9
1.9666501879692078,79.8
2.8485220670700073,70.4
3.0342841744422913,70.1
2.8470683693885803,67.3
1.6175264418125153,81.9
2.4839059710502625,75.7
2.2528784424066544,76.8
3.1908096075057983,68.5
2.9781332314014435,70.6
2.925541043281555,72.8
2.554639220237732,75.7
2.3993834257125854,77.4
1.9643737971782684,77.3
1.8801760375499725,79.7
1.9615117013454437,78.6
2.5486986935138702,72.8
2.2158388793468475,78.7
1.8102767765522003,79.9
2.127955287694931,79.1
2.122602880001068,79.8
2.941718250513077,70.3
2.197293758392334,76.6
2.5170995891094208,73.8
1.9140034914016724,80.6
2.920942485332489,69.7
1.9385985881090164,80.5
1.6365448832511902,80.7
2.4598024785518646,74.7
2.396463930606842,77.2
3.527682214975357,65.9
2.606104791164398,72.8
2.9275921881198883,69.93006993006993
2.4225912988185883,73.8
2.7759562730789185,73.3
1.7793750762939453,80.9
2.354704797267914,77.6
2.3955937325954437,77.1
2.3112926483154297,76.7
2.9001190066337585,68.8
2.615616023540497,75.3
3.148771345615387,72.0
2.6826847195625305,72.5
2.846247121691704,72.2
2.614263117313385,73.3
2.002016454935074,79.1
2.4972479939460754,76.0
2.671211361885071,72.6
3.233998715877533,68.9
1.8816320598125458,79.7
1.8730045855045319,80.0
2.4929431676864624,72.9
2.72734671831131,75.6
2.110250234603882,77.6
2.0431117713451385,79.2
2.112199157476425,79.6
1.7959472090005875,79.4
3.507114887237549,64.8
2.8233038783073425,68.5
2.0404786467552185,78.9
1.9547910690307617,79.7
2.37626850605011,72.3
2.0907872915267944,78.1
2.47006094455719,74.7
2.019272595643997,78.02197802197803
2.5291613936424255,72.9
2.8870564103126526,68.2
2.454012304544449,74.9
3.4253692030906677,69.5
2.022594630718231,79.5
1.9868781864643097,80.3
1.7702437341213226,80.9
2.382506400346756,76.1
2.6428866386413574,72.6
2.6758862733840942,75.0
1.9595334082841873,79.4
1.9311623871326447,80.8
2.1628251671791077,76.8
2.7650948464870453,71.3
2.6965907514095306,74.0
2.3447282016277313,77.1
2.360336810350418,76.9
2.412695497274399,73.1
2.5725401043891907,73.2
2.1774445176124573,78.3
2.2990532219409943,73.7
2.0655781626701355,78.5
2.188548505306244,77.2
1.672878086566925,82.0
2.9762704372406006,69.3
3.37400221824646,66.2
2.0979550182819366,78.9
1.5190560817718506,82.1
2.0953855216503143,80.6
1.9425845444202423,79.4
2.3613870441913605,74.5
1.8234963119029999,79.7
2.6579466462135315,71.1
2.6234007477760315,73.8
3.297149121761322,69.2
2.1125598549842834,80.1
1.845599204301834,83.2
2.1423467695713043,79.7
1.9900343120098114,80.2
2.763986825942993,71.8
2.397143840789795,76.5
2.7294574081897736,73.2
2.5207764506340027,76.5
2.106924146413803,76.6
1.6510747075080872,84.1
2.714903324842453,72.1
2.9383862018585205,72.5
1.8640397787094116,81.7
1.8848898708820343,80.5
2.2325159907341003,76.4
2.382988303899765,74.7
1.9365345984697342,80.6
1.9221477806568146,81.1
3.068904221057892,70.0
2.645120680332184,73.8
4.031065464019775,56.9
2.081278473138809,77.2
2.6886909306049347,73.2
2.575902983546257,71.6
1.887611597776413,79.0
2.3602687418460846,73.8
1.9253081381320953,79.5
1.9264991581439972,78.0
2.863878220319748,70.6
1.5508084893226624,82.7
2.42368021607399,75.1
2.341616988182068,74.1
2.4814976304769516,73.8
2.998132646083832,69.5
3.309069126844406,64.4
2.557021051645279,74.4
3.359657406806946,70.4
3.6427835822105408,63.4
1.6659224927425385,81.6
3.0449768900871277,67.6
2.2430723309516907,76.4
2.436880499124527,77.2
3.5469506978988647,62.6
2.8485750555992126,73.2
2.119742274284363,79.1
2.148311883211136,77.3
2.0438860654830933,78.7
2.29170361161232,76.4
1.9610929191112518,80.3
2.5695284008979797,75.2
2.6959291994571686,74.2
1.6304274499416351,83.2
2.1245474815368652,77.8
1.8634388446807861,80.1
2.3060746490955353,76.1
1.8293641805648804,79.5
3.0559499263763428,68.9
1.9925353825092316,77.9
2.797256290912628,73.2
2.197389245033264,78.6
3.048972725868225,68.0
1.9543631970882416,81.7
2.5364058911800385,74.7
2.8240356743335724,73.1
2.3400918543338776,74.0
2.6921169459819794,71.5
3.0085123777389526,68.2
2.936178982257843,70.9
2.110710233449936,80.6
3.0349384546279907,71.4
1.8660081326961517,78.5
2.8534249663352966,68.5
2.4098615050315857,72.5
2.7331014275550842,71.8
2.477255553007126,75.1
2.6874587535858154,74.9
2.57771959900856,72.8
2.9156841933727264,71.3
3.1023579835891724,68.5
2.566586345434189,74.9
2.531289219856262,74.3
2.0007613003253937,78.9
2.6667222380638123,71.8
2.576026886701584,73.4
3.177314519882202,67.1
2.4952953159809113,74.9
2.9800409376621246,70.9
2.2901541888713837,74.6
2.422786772251129,77.5
2.459828168153763,74.9
2.7484194338321686,73.0
3.505718231201172,66.0
1.6425875127315521,83.5
2.3627907037734985,76.1
2.2394406497478485,77.8
2.744637966156006,70.3
2.573712557554245,77.5
2.461118847131729,73.7
2.486832410097122,76.8
2.1985271722078323,77.3
1.8149241507053375,80.3
1.902789294719696,81.2
2.5148876905441284,74.3
2.899654448032379,72.9
2.975032299757004,68.2
1.6040722280740738,81.8
2.0286310613155365,77.6
2.8458847403526306,71.3
1.6284502744674683,81.7
2.580556184053421,75.4
2.4169816076755524,77.0
2.393572598695755,75.2
2.342461973428726,76.4
2.056227684020996,79.2
2.6428274512290955,72.1
2.3267432153224945,75.1
3.0118035674095154,65.8
2.125299423933029,79.7
2.369819611310959,73.0
2.2363084852695465,75.3
2.120439499616623,78.2
2.4607794880867004,74.5
2.425741493701935,73.8
2.738283395767212,73.8
2.3936069309711456,74.4
1.761677324771881,82.0
3.5949097871780396,66.4
2.738333374261856,71.5
3.0011479258537292,70.1
2.2181259095668793,76.2
2.2085151374340057,77.6
2.142208009958267,76.4
2.408825308084488,74.0
3.2648684978485107,65.1
2.830172538757324,69.3
1.5813946723937988,81.9
3.30698823928833,67.2
2.919680953025818,69.0
2.3258519172668457,72.9
2.0032119750976562,79.6
2.178849846124649,78.9
2.1685437858104706,79.7
4.06740128993988,62.4
2.2921904027462006,74.6
2.4160159528255463,74.7
2.209924042224884,77.5
2.291365683078766,77.2
2.0829410552978516,78.9
2.4740201234817505,76.6
2.2822636365890503,76.8
2.430396556854248,74.7
2.5626875460147858,72.3
2.099750429391861,78.3
2.330210715532303,74.9
1.8051688969135284,81.5
2.5973225235939026,72.5
2.7121697068214417,73.3
3.2401733994483948,68.6
2.735228329896927,73.3
1.7833082973957062,81.61838161838162
2.37495881319046,75.0
2.4558697640895844,75.6
2.228805124759674,75.8
1.7519254088401794,81.8
1.9838467836380005,79.4
2.761462062597275,72.7
2.686386525630951,74.3
1.7671197652816772,82.8
2.227108955383301,77.8
2.966540515422821,71.3
1.3413259983062744,85.1
2.007453143596649,79.5
1.9984700977802277,78.1
3.1653436422348022,69.9
2.5040857791900635,75.2
1.9933583736419678,78.9
3.2055596113204956,67.6
2.758652836084366,73.7
2.1961845755577087,77.8
1.4421410262584686,84.0
2.6451971232891083,74.2
2.1704597771167755,77.8
2.4594949781894684,78.4
2.3632118105888367,75.62437562437563
2.5894022583961487,71.2
3.0258636474609375,71.8
2.4533631503582,73.5
2.1523476243019104,78.2
2.5628444254398346,73.7
2.262730151414871,77.4
1.8503800332546234,79.3
2.323509991168976,76.2
2.919870972633362,72.0
2.442701280117035,76.5
2.5358455777168274,73.3
2.4838992059230804,77.1
2.534065067768097,73.8
3.401361107826233,63.5
2.335878938436508,74.5
1.9761135876178741,79.3
3.4953089356422424,64.9
2.163500040769577,79.0
2.965568020939827,69.4
2.212160736322403,76.1
2.158210515975952,79.1
2.6139276027679443,70.8
2.006204128265381,80.1
1.8720685541629791,81.0
2.9245561957359314,70.8
2.56826514005661,72.7
1.9442487061023712,79.3
2.4284441769123077,75.0
3.119187891483307,68.8
2.6089015305042267,74.8
2.8959222733974457,69.9
1.9962805807590485,78.4
2.488635003566742,73.7
2.2603812217712402,75.5
1.6534090489149094,81.9
2.6101993024349213,73.9
2.8301714062690735,73.8
2.711837202310562,73.1
3.022365629673004,69.7
3.0609384179115295,69.5
3.0418604016304016,74.3
2.555396854877472,77.0
2.056574732065201,77.4
2.7908720076084137,72.4
2.2925164699554443,76.7
1.6837161481380463,82.6
1.8252290189266205,78.8
2.664578676223755,76.5
3.280361592769623,67.6
2.597449153661728,74.3
2.656553566455841,70.9
4.241871953010559,58.3
3.24248731136322,66.0
2.3642786741256714,75.3
2.5399125516414642,75.5
2.4511238634586334,77.1
2.6596151292324066,74.6
1.835788369178772,80.5
1.6910256147384644,82.0
2.4168840646743774,76.2
2.466523140668869,74.7
3.011045128107071,69.7
1.8663389384746552,82.5
2.5651944279670715,72.0
1.7754246890544891,80.2
2.4664382338523865,75.0
2.119825541973114,79.5
2.759721577167511,71.4
2.440034717321396,74.0
2.6140442490577698,73.5
1.7602649629116058,83.3
2.5466804206371307,75.1
1.75550277531147,80.6
2.1683676838874817,75.3
2.4739603102207184,72.5
2.208415597677231,76.5
1.88712078332901,80.7
2.3900170624256134,75.2
2.4912271797657013,75.0
2.312882214784622,74.6
2.746829777956009,71.4
2.4698437452316284,75.8
2.9104836881160736,69.6
2.1426365971565247,79.2
3.032970815896988,71.3
2.015521854162216,80.5
2.465825319290161,74.3
2.1080051958560944,79.3
1.5342905223369598,83.9
2.6952308416366577,73.6
2.048529028892517,77.7
2.243861675262451,78.5
2.7310829162597656,73.0
2.3697045743465424,76.1
1.943105161190033,79.8
2.1808981895446777,77.2
2.057694762945175,79.8
2.3945841789245605,75.4
2.853089213371277,71.0
3.4333358705043793,67.0
1.9277685582637787,80.3
2.4077396392822266,76.2
2.0588886737823486,78.7
1.4907471239566803,83.8
1.80894273519516,80.5
2.7044776678085327,73.3
1.9959464967250824,78.3
