loss,accuracy,wass
2.172400087118149,82.3,0.08212504850291999
1.415884479880333,84.4,0.07681727182361087
2.3426429331302643,79.0,0.08957372758060017
2.3893782198429108,79.8,0.08744299146573321
2.7449389696121216,77.3,0.0927142494140526
2.400422364473343,79.2,0.08863221825626964
2.148053675889969,80.7,0.08594919087768373
2.336295485496521,80.2,0.08632244677124358
1.515409454703331,83.7,0.07883475351409253
2.095233976840973,79.5,0.08817851324757829
2.4371924996376038,81.2,0.08478084969247626
2.168406367301941,80.5,0.08612027996818929
2.4490891695022583,80.4,0.08638166936391743
2.312796473503113,79.6,0.08831088616845818
2.4974125027656555,77.7,0.09234964796302439
2.0996698439121246,81.5,0.08353547779889715
2.1567683815956116,82.6,0.08137239613474156
1.8122966587543488,82.6,0.0811768360421337
2.35491219162941,81.0,0.08510712560367542
2.557248145341873,79.1,0.0893759508605751
2.3645876944065094,79.4,0.08840248801647281
1.8839951753616333,83.6,0.07908121695614728
2.453528642654419,79.5,0.0882105676569677
2.551016926765442,80.4,0.08648560787046138
2.672466218471527,77.8,0.09201218415163986
2.4733628034591675,77.6,0.09254855590463171
2.312450885772705,80.6,0.0859708060325352
1.677678793668747,85.8,0.07353142456302489
1.7946827113628387,83.5,0.07899048425953037
2.034455269575119,82.9,0.0805943291669455
1.8564428985118866,81.9,0.0830150767148165
2.1746050119400024,81.9,0.08326639093846479
3.2933905124664307,75.2,0.0973654206348253
2.325156569480896,78.9,0.08979668711342352
2.2141627371311188,80.4,0.08641342848596904
2.5317475497722626,78.6,0.09025316321394164
