loss,accuracy
2.4594522416591644,72.4
2.5626617074012756,68.2
2.1761073768138885,73.7
2.2066025137901306,72.7
1.9649289846420288,75.2
2.327603131532669,73.3
2.536676973104477,71.1
2.3496746122837067,73.4
2.158118426799774,73.8
1.9443988651037216,74.8
2.4172352850437164,72.0
2.181565597653389,71.9
2.1162657141685486,74.2
2.575142979621887,71.1
2.3292859196662903,73.6
2.507777124643326,72.0
2.195356696844101,73.3
2.1866405606269836,74.6
2.2205761671066284,73.6
2.5311876237392426,71.5
2.5587766468524933,71.3
2.4179959893226624,71.1
2.2966912388801575,71.2
2.0893521904945374,74.8
2.0330159068107605,73.7
2.2148885428905487,73.4
2.5209362506866455,73.7
2.406421959400177,71.6
2.0491029024124146,73.7
2.223835378885269,73.7
2.308158218860626,73.3
2.0495433658361435,73.1
2.31581449508667,72.6
2.1796282827854156,72.1
2.324965715408325,72.0
2.1133247911930084,73.9
2.4565155804157257,72.8
1.991250216960907,75.6
2.542916864156723,72.5
2.4290918707847595,71.5
2.015386402606964,74.8
2.34082755446434,73.1
2.06750226020813,73.5
2.17128948867321,72.7
2.1386543810367584,74.6
2.326017379760742,72.2
2.056955397129059,74.3
2.189863085746765,71.0
2.0834966897964478,75.7
2.340030938386917,72.3
2.0365317463874817,75.7
2.200509548187256,72.4
2.219390094280243,71.8
2.463385134935379,69.7
2.262652099132538,72.5
2.256022810935974,72.2
2.3697714805603027,72.9
2.4154883325099945,71.4
2.0836604833602905,74.0
2.295430466532707,72.4
2.3506208062171936,72.0
2.5135990381240845,71.1
2.148601323366165,74.3
2.5365170538425446,72.2
2.1936274766921997,73.7
2.2291034758090973,72.6
2.5468718111515045,69.9
2.207292914390564,71.9
2.2037762999534607,72.6
2.269257813692093,72.3
2.407819002866745,68.7
2.3675754964351654,70.5
2.278329223394394,73.3
2.0219556391239166,74.3
2.3270624577999115,71.9
2.421900510787964,71.6
2.1503377854824066,73.3
2.154236137866974,72.4
1.913090169429779,76.1
2.2918212711811066,73.4
2.546093136072159,71.5
2.3706537187099457,70.7
2.196343809366226,72.2
2.338632494211197,72.2
2.601305842399597,70.3
2.4309266209602356,70.7
2.24505877494812,72.8
2.1669337451457977,73.2
2.306423932313919,73.5
2.298029512166977,72.9
2.3659902811050415,70.9
2.2930251359939575,72.2
2.418720096349716,69.9
2.388146787881851,73.6
2.1332171261310577,73.6
2.503118723630905,70.4
2.2329900562763214,71.4
2.231059640645981,71.0
2.2629510164260864,72.6
2.2056145668029785,74.4
2.1724851727485657,73.6
2.2109698355197906,74.0
2.059763342142105,73.2
2.3397099375724792,71.5
2.2980620563030243,71.5
2.056984782218933,73.9
2.451705038547516,70.7
2.324820727109909,70.8
2.1764327585697174,74.2
2.284983366727829,71.6
2.396573454141617,71.2
2.2420090436935425,73.5
2.1590162962675095,75.3
2.1003013849258423,72.5
1.999580442905426,73.4
1.9542841911315918,74.9
2.2739318907260895,72.7
2.3369323313236237,70.3
2.3790652751922607,72.3
2.537827730178833,71.6
2.3452013731002808,71.0
2.2760499119758606,73.5
2.4771142303943634,70.5
2.4117688834667206,71.5
2.3384089171886444,73.2
2.116903066635132,73.8
2.196744203567505,74.9
2.4160528779029846,70.5
2.290171265602112,72.7
2.19628569483757,72.4
2.2994199097156525,72.9
2.291066586971283,70.5
2.1875715255737305,73.8
2.086279511451721,73.9
2.361648827791214,72.0
2.375441163778305,73.6
2.168467164039612,72.1
2.3039591163396835,72.8
2.406574934720993,70.9
2.325333744287491,70.7
2.4464588165283203,73.4
2.149275094270706,72.3
2.5078538358211517,72.0
2.3200734555721283,72.2
2.3117446303367615,73.7
2.3610066175460815,71.7
2.2391854226589203,73.3
2.1281587183475494,72.9
2.1132984161376953,72.7
1.9810485541820526,74.9
2.6249237060546875,71.4
2.6343910694122314,71.8
2.357255846261978,73.4
2.2855359315872192,71.6
2.4125212132930756,70.9
2.3339167535305023,72.4
2.340343803167343,72.2
2.3393988609313965,72.8
2.123389184474945,73.3
2.5099882781505585,69.6
2.302930027246475,69.9
2.1473080217838287,71.8
2.2264048755168915,74.3
2.412104308605194,74.5
2.56975594162941,70.2
2.4711074829101562,70.8
2.552130877971649,72.5
2.229716271162033,72.6
2.322093367576599,73.9
2.268256336450577,73.3
2.4514254927635193,73.6
2.40846648812294,72.2
2.384400248527527,72.2
1.9308308362960815,73.5
2.709944933652878,69.1
2.1299325227737427,73.2
2.0757502913475037,73.6
2.303500860929489,72.9
1.9914239943027496,73.7
2.0087093114852905,73.3
2.4716449081897736,72.9
2.390945315361023,72.2
2.4223483502864838,71.5
2.170553296804428,74.0
2.4216594099998474,70.4
2.0693499743938446,71.0
2.3410457372665405,70.5
2.4255129992961884,72.6
2.275977522134781,71.8
2.3297013342380524,70.1
2.2349250614643097,73.5
2.049689158797264,74.7
2.205069661140442,73.2
2.3205913305282593,71.9
2.2412155866622925,73.3
2.479557067155838,70.2
2.389202296733856,70.9
2.2898516058921814,71.4
2.329593777656555,72.7
2.2759804129600525,71.4
2.4215017557144165,71.5
2.2490106225013733,72.9
2.5322160720825195,72.9
2.4365854263305664,72.4
2.0464246571063995,75.3
2.060157060623169,74.8
2.1408148407936096,73.6
2.3584486842155457,71.6
2.224230781197548,73.9
2.461526870727539,71.3
2.14852112531662,74.0
2.2518198788166046,70.6
2.1691397726535797,72.8
2.5577210783958435,70.9
2.4403004348278046,71.2
2.414458930492401,72.5
2.271824836730957,72.2
2.400652825832367,71.2
2.2607728242874146,70.4
2.3137381970882416,72.6
2.164846509695053,70.7
2.1136051416397095,73.0
2.696437418460846,70.1
2.3795191943645477,71.1
1.9900308549404144,72.3
2.18819722533226,74.3
2.6012676656246185,70.8
2.0824508368968964,74.2
2.315430372953415,74.2
2.290337175130844,71.8
2.2226362824440002,71.1
2.2868841886520386,72.5
2.1584070026874542,73.5
2.267891675233841,72.4
2.598010003566742,71.4
1.9441821873188019,74.6
2.155577152967453,72.3
